1.370268320490941455e-06;2.097499824269980095e-05;7.996231814266281266e-05;3.577066596171176067e-04;1.521713374245088103e-03;3.775393313766452208e-03;1.315336338230384781e-02;5.298725255706061149e-02;1.194057705323327001e-01;1.505974998276129462e-01;2.114327874009011565e-01;2.861097148433606185e-01;3.493407430520099610e-01;3.911530533231499240e-01;4.886128950143743821e-01;5.097082750241461735e-01;5.551269431162093593e-01;5.897611599776626523e-01;6.119747149544780829e-01;6.222130524169688925e-01;6.764511979614177273e-01;7.590061139322340500e-01;7.850228410343416119e-01;8.460338677530127027e-01;9.432330300676845525e-01;1.002659272687184577e+00;1.016281247322311732e+00;1.024392258884769813e+00;1.064903007704487647e+00;1.169731624080861287e+00;1.243327059319771388e+00;1.289439391176825156e+00;1.302226818354710103e+00;1.360444521229717152e+00;1.464198193952751526e+00;1.465633005539480616e+00;1.470695111073555328e+00;1.478410964541756245e+00;1.495959072559656322e+00;1.511737713115143267e+00;1.526684001039947169e+00;1.567318437415071264e+00;1.569383333177375661e+00;1.581545021869544820e+00;1.624089308258869435e+00;1.638636199377704550e+00;1.640090402992679719e+00;1.641393075593029494e+00;1.644760669086857252e+00;1.644808646945156383e+00;1.645157355223267670e+00;1.649252856185482452e+00;1.661012595746771625e+00;1.668006251349982261e+00;1.671054335705190130e+00;1.672424730629525680e+00;1.677609878544588096e+00;1.687745152529735115e+00;1.712286443034337413e+00;1.731904991733808519e+00;1.760654875370385009e+00;1.787238983765605527e+00;1.812697347681691440e+00;1.840137306393729411e+00;1.856204079163576104e+00;1.877548801128033906e+00;1.901574514059973797e+00;1.951131463738451366e+00;1.989252746841337238e+00;1.997518344202728446e+00;2.018156685314520971e+00;2.027735167064728117e+00;2.048850601909529168e+00;2.078543623457650202e+00;2.110319034031347130e+00;2.114539482662335601e+00;2.122017221354592031e+00;2.129644522307921228e+00;2.133511272361326316e+00;2.140434366950012102e+00;2.146786774240605489e+00;2.150490058129846282e+00;2.155595515903871995e+00;2.163007336403190539e+00;2.163706544827313838e+00;2.165251602602392023e+00;2.168249412743423754e+00;2.170143526057230154e+00;2.173062952631513056e+00;2.176446246485194802e+00;2.182307560471134167e+00;2.182606094532019814e+00;2.183839435607590751e+00;2.185620772312204529e+00;2.185920251096422184e+00;2.187513009299523858e+00;2.191582087452041971e+00;2.192168679987512636e+00;2.194975301990648830e+00;2.200164211617051446e+00;2.208854871214254612e+00;2.221008268378886541e+00;2.221928592898179122e+00;2.222686617251187879e+00;2.222982832711867474e+00;2.223971866671786479e+00;2.225909740296682315e+00;2.229227063036187229e+00;2.229680743138096943e+00;2.230114676864946688e+00;2.230700599021987696e+00;2.231622198043468952e+00;2.232456026936224358e+00;2.234550784462719264e+00;2.236579565090903277e+00;2.239499609451427009e+00;2.240582783019221758e+00;2.241096773544231535e+00;2.241709830433601613e+00;2.242205392600603808e+00;2.243718019759943338e+00;2.247470133750658405e+00;2.248187021507455974e+00;2.248329892296300869e+00;2.248999389754890554e+00;2.251247750289981031e+00;2.257528747438982020e+00;2.263960067819538846e+00;2.271757162449329570e+00;2.277547889584780716e+00;2.286510069365409237e+00;2.289384421858483343e+00;2.291437620876936254e+00;2.293154657053970258e+00;2.295514969038627839e+00;2.295909925221605530e+00;2.296735725907911085e+00;2.297467206829672648e+00;2.298273132199542435e+00;2.300936335703773317e+00;2.307148512597986034e+00;2.312328148345283552e+00;2.324244745542788149e+00;2.327965731061470311e+00;2.332178637620511807e+00;2.342420692276209415e+00;2.349620352883684760e+00;2.357115135879093604e+00;2.362971351682971566e+00;2.364541237816222718e+00;2.368014132801097293e+00;2.371513812622080941e+00;2.374560451613915824e+00;2.378817248297452558e+00;2.379896578057734580e+00;2.381212819188231133e+00;2.382115291353023245e+00;2.382574405940198314e+00;2.382934237820858225e+00;2.383569684128020061e+00;2.384415118701094460e+00;2.384804467782205784e+00;2.385237407014611843e+00;2.385314128805466449e+00;2.385489183386665157e+00;2.385498987588179354e+00;2.385572642095262097e+00;2.385753259691718142e+00;2.386652707900245307e+00;2.388387154823443659e+00;2.388567645796448868e+00;2.388745508947009100e+00;2.388994169553002589e+00;2.389870336075010648e+00;2.394145698657966115e+00;2.399139845083894773e+00;2.400189659346632087e+00;2.400491101165648899e+00;2.400940270474122507e+00;2.401310978031335974e+00;2.401524939375861312e+00;2.402055961307688836e+00;2.402105008108065043e+00;2.402675262054863481e+00;2.403884741702436934e+00;2.403990969637348485e+00;2.404037656885792629e+00;2.404170194159169327e+00;2.404274518720225462e+00;2.404346959522831728e+00;2.404426368625866672e+00;2.404499866238953398e+00;2.404572742361143156e+00;2.404629934633952359e+00;2.404781891188993992e+00;2.404962440215226760e+00;2.405021267730464984e+00;2.405056671155918480e+00;2.405146044052194565e+00
7.538357954142480526e-07;1.139795753846176244e-05;3.593368493510111842e-05;1.217716171713030467e-04;9.569283628680722974e-04;3.255144012031952871e-03;5.487009576734679268e-03;1.039940437481319709e-02;2.134371778739964712e-02;2.925700392033567243e-02;5.441705871376589787e-02;8.719764334708528242e-02;1.273710748922474434e-01;1.496142799325772543e-01;3.134541254182384717e-01;5.040119634593870357e-01;5.134370999533230950e-01;5.450154199424558366e-01;6.259480973900246603e-01;7.091352037867103553e-01;7.131715639081799285e-01;7.276695037329015125e-01;7.706205237627580251e-01;7.937856682712780554e-01;8.555229029843127719e-01;1.016151574595123508e+00;1.203900583286751091e+00;1.207731985332600289e+00;1.228681760565702552e+00;1.271345680462945271e+00;1.306531799225041590e+00;1.340114489216865712e+00;1.379178267474836295e+00;1.385599070068295635e+00;1.401635750565943805e+00;1.430552486954310698e+00;1.448274867697145973e+00;1.451614381431452161e+00;1.454186459292134526e+00;1.464784738263982922e+00;1.474455352530668950e+00;1.475541925644479058e+00;1.480346895946007546e+00;1.487442096739564956e+00;1.498899996140261148e+00;1.503995027030018861e+00;1.517090277942984011e+00;1.518497088521606475e+00;1.521130628766978798e+00;1.523993272991574832e+00;1.549447463210493536e+00;1.628955086518211415e+00;1.636777736117094095e+00;1.687742580495109834e+00;1.740887753014840333e+00;1.817094430257545579e+00;1.826100492115446228e+00;1.867381089827143237e+00;1.897539887761541033e+00;1.903851335956010304e+00;1.912043857247413658e+00;1.928995914968381076e+00;1.948850001058926029e+00;1.964218759562361027e+00;1.987912338874760820e+00;2.029665893813406896e+00;2.031647275668633679e+00;2.036714521095607022e+00;2.042599768710496644e+00;2.067622419693186941e+00;2.090645685470096549e+00;2.123033564287201358e+00;2.135151575712888494e+00;2.146729603537992137e+00;2.172796104017341801e+00;2.184142145557281367e+00;2.204878382485481847e+00;2.223185258692590871e+00;2.233905233285796044e+00;2.245671647392287529e+00;2.267221950601021607e+00;2.294946769208098925e+00;2.362921591739061800e+00;2.368753343778307041e+00;2.385087937187194917e+00;2.406717781779440291e+00;2.416187301536755871e+00;2.431346196284288830e+00;2.447755021965806854e+00;2.449285906602892027e+00;2.450471368452435073e+00;2.453092800080696634e+00;2.457319811656512698e+00;2.470576997990593160e+00;2.474641861755014549e+00;2.474763062045318929e+00;2.474956139662911614e+00;2.475472135653253858e+00;2.477057631438648766e+00;2.477923412813914261e+00;2.478797428346839471e+00;2.480048566572739421e+00;2.482091107021939358e+00;2.482208684668416598e+00;2.482405649165114969e+00;2.483009817398411201e+00;2.484113992968933093e+00;2.485180189356267277e+00;2.485187493335028641e+00;2.485296865249242426e+00;2.486244357150102058e+00;2.489125280191954559e+00;2.491624680050538387e+00;2.492267064150266442e+00;2.494179654463614337e+00;2.499798263552081234e+00;2.502020645638931562e+00;2.510613493877811742e+00;2.512292657006886643e+00;2.513171473462422423e+00;2.514619076194934966e+00;2.515619898259333187e+00;2.515808743267026859e+00;2.517033334525622834e+00;2.521923420939753857e+00;2.525635539319651901e+00;2.529464561121549160e+00;2.532299144703704652e+00;2.533487333522750351e+00;2.539526458672453302e+00;2.547589247276342395e+00;2.548072695321973669e+00;2.552988407012014349e+00;2.558570413922278242e+00;2.561198740431218646e+00;2.563370361955911392e+00;2.567191511705547047e+00;2.569597756868049032e+00;2.569779466552889247e+00;2.570275380893622508e+00;2.570693231388430533e+00;2.572076322260645309e+00;2.573080884831989934e+00;2.574476588578434200e+00;2.574516186097479675e+00;2.574732861666468420e+00;2.575305844600852545e+00;2.576094919913840098e+00;2.576143715689831915e+00;2.576666225337262972e+00;2.577480344256039668e+00;2.578380651436233517e+00;2.578891164728161822e+00;2.578920250482178211e+00;2.579245153295041781e+00;2.579681195223678447e+00;2.580083432963999890e+00;2.580852281791459202e+00;2.581356097396802607e+00;2.581849235805814491e+00;2.582207887274418301e+00;2.582295134709646334e+00;2.582524913853342152e+00;2.583051373822416341e+00;2.585940977038578836e+00;2.586341091066126197e+00;2.586962357469278828e+00;2.587576019524539195e+00;2.587941456466528400e+00;2.588228030512905953e+00;2.589029796806733952e+00;2.590270133263056884e+00;2.591295303433621466e+00;2.592747687010902080e+00;2.595103403321770141e+00;2.595789522072465605e+00;2.597592180299001630e+00;2.597660422173680761e+00;2.597828980778031926e+00;2.598214099854159187e+00;2.598604074408814579e+00;2.598620767822768407e+00;2.598751093066329343e+00;2.598915961785160711e+00;2.598973613995562815e+00;2.599195114723126032e+00;2.599599514275312107e+00;2.599863624710625487e+00;2.599938979291969154e+00;2.600042671149252804e+00;2.600250538145661316e+00;2.600354051215309603e+00;2.600368590676053859e+00;2.600386847776257948e+00;2.600417877734792604e+00;2.600528166001483843e+00;2.600604531070802139e+00;2.600608801412259474e+00;2.600650234181435483e+00
1.432445850644784481e-06;2.868603157377094774e-05;2.565719417747605873e-04;2.913083302823249020e-03;8.502817694861056902e-03;1.220657160157188545e-02;3.278939346678417383e-02;5.637110183001443897e-02;6.478120603600301397e-02;8.645273468733251365e-02;1.639240405553442081e-01;2.551297355083061991e-01;2.814792070643717392e-01;3.764376028831548093e-01;5.007047837283578051e-01;5.732078843927079781e-01;6.543360812139774607e-01;7.187744147363258618e-01;7.747827535733008419e-01;8.397901173091515403e-01;8.949697241181795437e-01;9.427081209799363926e-01;1.067827242219315798e+00;1.076933930955529028e+00;1.094201343896158862e+00;1.127760354979855606e+00;1.224741663079983001e+00;1.242057475799610122e+00;1.268551476684994350e+00;1.308145224490118830e+00;1.324694302738490537e+00;1.377379800174065583e+00;1.509724583378726059e+00;1.512957446863652189e+00;1.517593795376994015e+00;1.538212227610006755e+00;1.580490914157532734e+00;1.590511819754643952e+00;1.607109535974785564e+00;1.619908034996441648e+00;1.646121255781493931e+00;1.651075701504304716e+00;1.667061083309461234e+00;1.692452654040846438e+00;1.762873683809845993e+00;1.780466351390057156e+00;1.784008325116280158e+00;1.798166897652048846e+00;1.823154623639993588e+00;1.827991350073919552e+00;1.851446381674103803e+00;1.880281750006250308e+00;1.888525194078832348e+00;1.892889701096768462e+00;1.896358395243689543e+00;1.910611582323290314e+00;1.919945278785996301e+00;1.931933316116134502e+00;1.946086836229373063e+00;1.951544276776529863e+00;1.958722694998895841e+00;1.961043634338923036e+00;1.967239108220899313e+00;1.977458844695653806e+00;1.979420817610853200e+00;1.985448601567818327e+00;1.995436750629430822e+00;2.000264294391930875e+00;2.006046005098514495e+00;2.033700906581659584e+00;2.071452756994174305e+00;2.087297504424987515e+00;2.094662601332282215e+00;2.096665598620653270e+00;2.110636536605538627e+00;2.122564119333930854e+00;2.123172833758089517e+00;2.130728329720521952e+00;2.144664896173996471e+00;2.155821982014556326e+00;2.158472235537799211e+00;2.162603823852275564e+00;2.170178054648400412e+00;2.176862633008796344e+00;2.182055627095601302e+00;2.195831127228242252e+00;2.197003280541978132e+00;2.201069068333767920e+00;2.210583226804763601e+00;2.215741231622298635e+00;2.219231402972457801e+00;2.227372472380241053e+00;2.232383591749528495e+00;2.235733042832998674e+00;2.241638146681576238e+00;2.252836675168414793e+00;2.257808677902422456e+00;2.265891797068566582e+00;2.281609940871510034e+00;2.302251959683882188e+00;2.306036869259723510e+00;2.313925242668961157e+00;2.314876485421160979e+00;2.321143134914549044e+00;2.337927314868307516e+00;2.338035151509277210e+00;2.338594019218567244e+00;2.339569048807324414e+00;2.340494721856408500e+00;2.342504144916992992e+00;2.345371897936844086e+00;2.347379580388072817e+00;2.349432816918621825e+00;2.349784491252203456e+00;2.350524054713732269e+00;2.351323267816493701e+00;2.352039156229242867e+00;2.352189605839260178e+00;2.352426634491901591e+00;2.352478160144540364e+00;2.352876159876958528e+00;2.353758225995854936e+00;2.354079559268389410e+00;2.355562256928747544e+00;2.357179796158394236e+00;2.357434789244488904e+00;2.358542146577498055e+00;2.359849651487556876e+00;2.359953384614934091e+00;2.360231164357923017e+00;2.361080998588896307e+00;2.362430535407759269e+00;2.362973440471510145e+00;2.363535192205249658e+00;2.365028625782560567e+00;2.365472257544700252e+00;2.365656250306588770e+00;2.366104680175945330e+00;2.366912074841071245e+00;2.366969056050888920e+00;2.367047603645417553e+00;2.367158857090303048e+00;2.367299446326140977e+00;2.367358899624641300e+00;2.368097474719644158e+00;2.370426661568378002e+00;2.370460233829213337e+00;2.370523893965627238e+00;2.370711071957382732e+00;2.371111723007423233e+00;2.371141184512313593e+00;2.371158048451793121e+00;2.371159874567868364e+00;2.371188792736074191e+00;2.371269241583264353e+00;2.371443754914196234e+00;2.371897473490690800e+00;2.372107803392196068e+00;2.372647527323857197e+00;2.373193033964438037e+00;2.374023505916913024e+00;2.375121072018418822e+00;2.378629237159892273e+00;2.389777475428039200e+00;2.393647021206533498e+00;2.400145144775663653e+00;2.403383365678234629e+00;2.403798418983597251e+00;2.404837523833684099e+00;2.405936261268480703e+00;2.407891515886922740e+00;2.412119257196985167e+00;2.413024793049590055e+00;2.413033697492857232e+00;2.413109268294979959e+00;2.413512327861333073e+00;2.414177453918926020e+00;2.414762620450913833e+00;2.415116964323650528e+00;2.418145465162756302e+00;2.427323875133783559e+00;2.427462466674574770e+00;2.428138753075011813e+00;2.438198640731389144e+00;2.459950621531102222e+00;2.461918630039297895e+00;2.463528768646820133e+00;2.463605413937129729e+00;2.463717940025993425e+00;2.463719048777641252e+00;2.463726496483486184e+00;2.463761881031776291e+00;2.463834978535861087e+00;2.463963293461971737e+00;2.464020743568637872e+00;2.464260796729869529e+00;2.464738845515358712e+00;2.465062477852205447e+00;2.465761510258602573e+00
4.008763345941105137e-07;6.923273144103489054e-06;7.478243681507468817e-05;6.103922464712933189e-04;7.103460979165245222e-03;2.306843554833334572e-02;3.431196737815994657e-02;7.580668138214657903e-02;8.467666323982495080e-02;9.446110093311185785e-02;1.139185756788564652e-01;1.249692092051246928e-01;1.590716484760510141e-01;2.297225138272250833e-01;3.490294182404964363e-01;3.867710682589195481e-01;4.860505529972973249e-01;5.938167895151577058e-01;7.643180372487430319e-01;8.782315684489651053e-01;9.546203669350832310e-01;1.087395115749043129e+00;1.225311830731310447e+00;1.286331526824143978e+00;1.395979329207580388e+00;1.443633059722877032e+00;1.562381511355710684e+00;1.680327772637796535e+00;1.708971682946713866e+00;1.818017267950619686e+00;1.944724626144787472e+00;1.979090335759693398e+00;2.013652219366703466e+00;2.074845609097557109e+00;2.127809697546521495e+00;2.136412197877511243e+00;2.153242994774510422e+00;2.193205353432587934e+00;2.236899645339166298e+00;2.276945265974159582e+00;2.300086267793321149e+00;2.340620836342982347e+00;2.383819649003601882e+00;2.454621989315824315e+00;2.503905055719925610e+00;2.522981757114037382e+00;2.531438893601151818e+00;2.550144899684581912e+00;2.556788663654769422e+00;2.571047044465319953e+00;2.595415224378041952e+00;2.611428636626409006e+00;2.627183757587122859e+00;2.639504309682644934e+00;2.663375439251792987e+00;2.666655208601168336e+00;2.673641641384671086e+00;2.690349002476248419e+00;2.712043924600112899e+00;2.718705577781218796e+00;2.726776226864850994e+00;2.732432829563158805e+00;2.748732156706580998e+00;2.754879495475983653e+00;2.766997968722456847e+00;2.777690614556528992e+00;2.781709757586806386e+00;2.801350250367920403e+00;2.842733986866393003e+00;2.930295259192278401e+00;2.935789910362852861e+00;2.952793280458596126e+00;2.970852889307636691e+00;2.980161131974144784e+00;3.001174180219921883e+00;3.030476619608144961e+00;3.041532968468141362e+00;3.069368468425120344e+00;3.104042061329661983e+00;3.106095795989510133e+00;3.113670683683686935e+00;3.118955441827387265e+00;3.120619835048708435e+00;3.125650672286846010e+00;3.135050603571339245e+00;3.137115052210917909e+00;3.141227667869844087e+00;3.143364335564453604e+00;3.144552143964781887e+00;3.147802106859077131e+00;3.150503498365169630e+00;3.152708590150393508e+00;3.153703297383704918e+00;3.154389172391359075e+00;3.156969643416335014e+00;3.157973001123470347e+00;3.158324194771185756e+00;3.160160654093535637e+00;3.164748319672070487e+00;3.167884309001850252e+00;3.185623414383470742e+00;3.191652700674620036e+00;3.191994235202765928e+00;3.193703033530041591e+00;3.196632618401145987e+00;3.199914472236651264e+00;3.200657188408258857e+00;3.202192298257394043e+00;3.204148209111833623e+00;3.206036888672296747e+00;3.207916524217238052e+00;3.209010825686096080e+00;3.210569141535535742e+00;3.215791636857749936e+00;3.221738292465769149e+00;3.224356120937440284e+00;3.227134966801173732e+00;3.229895330018984101e+00;3.231763770511511868e+00;3.233680226375930111e+00;3.235116293811953092e+00;3.236526395131148703e+00;3.240551857314444284e+00;3.244509994400074593e+00;3.246271333616554955e+00;3.248709921917743326e+00;3.251673845994367706e+00;3.252687992342335299e+00;3.253719579548133289e+00;3.254503443549386255e+00;3.255553060494934314e+00;3.257077328097037316e+00;3.257955420000318458e+00;3.258309889709255724e+00;3.259418129687333465e+00;3.260724503541670316e+00;3.261588488798860652e+00;3.261669639295547984e+00;3.261848174416021262e+00;3.262187170583623619e+00;3.262796221274723241e+00;3.263174350898391918e+00;3.263535930510039762e+00;3.263879578272865789e+00;3.264391966212225604e+00;3.264877322835896933e+00;3.265200644377332040e+00;3.265460841214498089e+00;3.265552808461122503e+00;3.265655449388239262e+00;3.265873403843798872e+00;3.265960778491195704e+00;3.266184704588992460e+00;3.266250842550766809e+00;3.266309157161819243e+00;3.266455195621728702e+00;3.266600722084037844e+00;3.266761597536810058e+00;3.266834875747508082e+00;3.266921920534236801e+00;3.266973380988417830e+00;3.267096796219691512e+00;3.267132890620619179e+00;3.267264701248673742e+00;3.267388877247942691e+00;3.267499513134771050e+00;3.267526687146328879e+00;3.267713883294310229e+00;3.268210760182389762e+00;3.268256715855987427e+00;3.268286498243735405e+00;3.268314505002043457e+00;3.268355439148643349e+00;3.268440581905192932e+00;3.268673328034768844e+00;3.268854089835329990e+00;3.268877042916987996e+00;3.268894536877773316e+00;3.268918300556651779e+00;3.268928058759330124e+00;3.268938875552146239e+00;3.268978474152874014e+00;3.269141518920005041e+00;3.269569738410370796e+00;3.269863294887948246e+00;3.270215572231461199e+00;3.270542998079120967e+00;3.270666956429183259e+00;3.270779893640219704e+00;3.270903855153444617e+00;3.270967969408688170e+00;3.271188581744107093e+00;3.271346281109744236e+00;3.271422861285156802e+00;3.271533321717637666e+00;3.271579932597103557e+00;3.271760583459449645e+00;3.272327180814211811e+00;3.272356846601244040e+00
2.781407005654640277e-07;4.326884671758396886e-06;2.920479523173034702e-05;1.633128250444625020e-04;5.079090984351147331e-04;1.240909672795938211e-03;5.470189145553431588e-03;1.929957960566435621e-02;2.376172793251243864e-02;3.020168203827273620e-02;3.688764638619106140e-02;4.028680948760603175e-02;5.891718229986329936e-02;8.043023736508723986e-02;9.044748387388067135e-02;1.304378410066061034e-01;1.952166546905739486e-01;2.001919008381233267e-01;2.423931959644760326e-01;3.095610222801156164e-01;3.274620975456151162e-01;3.289407519887033171e-01;3.357512154664549220e-01;3.658913964790263540e-01;4.012614417319597115e-01;4.056138697023074502e-01;4.193290019483603137e-01;4.247756581459708469e-01;4.341343057819397333e-01;4.552200355664506315e-01;4.768301066467460769e-01;5.083809747719747474e-01;5.217347149572777454e-01;5.539281386775047888e-01;5.681473754287156286e-01;6.026936149308657065e-01;6.068792814171586336e-01;6.118954006743013707e-01;6.167445061975870280e-01;6.168652453455581997e-01;6.175771662669442552e-01;6.206658100404403022e-01;6.296333190733267582e-01;6.478699092092131684e-01;6.523690047875996267e-01;6.546310441361377075e-01;6.618287459869830469e-01;6.674637854594116515e-01;6.686620914013434724e-01;6.715287314854936351e-01;6.933076032197881267e-01;7.348957316786739469e-01;7.384165206964731221e-01;7.495748464160458813e-01;7.562853552087142051e-01;7.679090473748544365e-01;7.820081725569550946e-01;7.844528146870338725e-01;7.910375669671513288e-01;8.019836062782299546e-01;8.098561999231711495e-01;8.153974657654706748e-01;8.270948649658258489e-01;8.283075727304661795e-01;8.315514808997075402e-01;8.362663852332526959e-01;8.363568585338155836e-01;8.370531235350003874e-01;8.382849156721421391e-01;8.400282771244388380e-01;8.429016855795895546e-01;8.431532635485531335e-01;8.440632788288806587e-01;8.464855056982705239e-01;8.509360152791558551e-01;8.516494307557790355e-01;8.529957787887886278e-01;8.541470008507417999e-01;8.579622690338118973e-01;8.650061313682417818e-01;8.658233463141261632e-01;8.660650571699631817e-01;8.663180588018534189e-01;8.683726171081552758e-01;8.732395580992939887e-01;8.775204453885053768e-01;8.901664509249229695e-01;8.907254660953344283e-01;8.909944989597161635e-01;8.917803813943450120e-01;8.939926389899272019e-01;8.952621137818337349e-01;8.972374330574152124e-01;8.975398724890282232e-01;8.989332400176250903e-01;9.015730060249351752e-01;9.019255054260627569e-01;9.024143987013757418e-01;9.027191621727135296e-01;9.029502572154725071e-01;9.037034072449503519e-01;9.037452143281529127e-01;9.042604027905740693e-01;9.057930225413860503e-01;9.059161622523492774e-01;9.063251748498631910e-01;9.068717928172621567e-01;9.068876524643879611e-01;9.069860138010389372e-01;9.074079881860295238e-01;9.074324799545472331e-01;9.074623053007535578e-01;9.075464933488553987e-01;9.077572847063765105e-01;9.081582278792338370e-01;9.087086795740593193e-01;9.087143282171306069e-01;9.087620650233003694e-01;9.095294312997183050e-01;9.120001449813875949e-01;9.120432066074116717e-01;9.123374832033863679e-01;9.130965164060809158e-01;9.142634351215832567e-01;9.155680106237636950e-01;9.173837480920503662e-01;9.178036730790192221e-01;9.188155778333396695e-01;9.201226495191481281e-01;9.220353121561563059e-01;9.220370892039471133e-01;9.220376346471962359e-01;9.220464190097144019e-01;9.220731870861313961e-01;9.220796687866932295e-01;9.221008475315266573e-01;9.221014288892657174e-01;9.221049278528461457e-01;9.221131442422183522e-01;9.221141096720871788e-01;9.221148331136026499e-01;9.221170304148990082e-01;9.221174653199130100e-01;9.221187445300398355e-01;9.221215833494131875e-01;9.221265597910748291e-01;9.221280308626560451e-01;9.221505691494262802e-01;9.222115573967806235e-01;9.222420958263486401e-01;9.224970499747008335e-01;9.231703302824357804e-01;9.234432821352216436e-01;9.247926186893480338e-01;9.252261250613967869e-01;9.252491626164320859e-01;9.255725715073765958e-01;9.263928837805042171e-01;9.270766318615326629e-01;9.273364680245318459e-01;9.282195712371665852e-01;9.295107109295795977e-01;9.308948931544295258e-01;9.308981106936918826e-01;9.309154972763249436e-01;9.310795206457466167e-01;9.314517410184773860e-01;9.315152112873218426e-01;9.320490087072478280e-01;9.331714418711162251e-01;9.331989956423648591e-01;9.335055905330316151e-01;9.343079552036411828e-01;9.343214800963598465e-01;9.343280139350823577e-01;9.343948171260559876e-01;9.345311967568826761e-01;9.345973399775985291e-01;9.347879192928753023e-01;9.350009744062480754e-01;9.350018383372263875e-01;9.350060053705363527e-01;9.350460659378673212e-01;9.351608074004534865e-01;9.351670557812754581e-01;9.351916498792594012e-01;9.353787437703701135e-01;9.361125628433465407e-01;9.361256975782545897e-01;9.361579290321779823e-01;9.365228105029402839e-01;9.376464485518888337e-01;9.377598726179458000e-01;9.380136862543713150e-01;9.385746234318149694e-01;9.396817037956687324e-01;9.397125559126131567e-01;9.398016288836544829e-01;9.402672058787804321e-01
