15;4;0.010214763575624902;0.009739273535938401
15;5;0.003647887293279726;0.0028739301014091808
15;6;0.4908369682546316;0.459403768007929
15;7;0.25683134967614657;0.09672924144881222
15;8;0.07288153084891531;0.07288153084891572
15;9;0.022923636611471863;0.0185931564840816
15;ALL;0.4908369682546316;0.07096793668053739

16;0;0.01409796056834627;0.011703878480529143
16;1;0.018036527893129393;0.018036527893129248
16;2;0.0323976937692923;0.030479016643809316
16;3;0.0016561469792907104;0.0016295509558248084
16;4;0.010214763575624902;0.01004303879649681
16;5;0.003647887293279726;0.002902342626808244
16;6;0.4908369682546316;0.480120017181175
16;7;0.30409450246086284;0.19330963737091963
16;8;0.08386225239581202;0.07289763161364723
16;9;0.02720968153851581;0.019289294798068672
16;ALL;0.4908369682546316;0.08404109363604646

17;0;0.019582220073228674;0.012869870707299426
17;1;0.018036527893129393;0.018036527893129248
17;2;0.0384347506150339;0.03241001435945714
17;3;0.0016561469792907104;0.0016470930138555095
17;4;0.010214763575624902;0.010214763575625087
17;5;0.003647887293279726;0.0034228600921191355
17;6;0.4908369682546316;0.49083696825463435
17;7;0.48226532313070286;0.25895225344908834
17;8;0.08386225239581202;0.07347725914398198
17;9;0.027444873343568894;0.02209405056122706
17;ALL;0.4908369682546316;0.09239616610504389

18;0;0.019582220073228674;0.013997685304208975
18;1;0.018036527893129393;0.018036527893129248
18;2;0.07579704229953516;0.03299203671996278
18;3;0.0032287432574008438;0.0016584528389360339
18;4;0.010214763575624902;0.010214763575625087
18;5;0.003647887293279726;0.0036478872932797033
18;6;0.4908369682546316;0.49083696825463435
18;7;0.5186163591571162;0.2977271674851923
18;8;0.08386225239581202;0.08164034686286212
18;9;0.03453864533575712;0.026002495313982993
18;ALL;0.5186163591571162;0.0976754331541791

19;0;0.019582220073228674;0.018177236133391853
19;1;0.021198481388722087;0.01804116418857733
19;2;0.08991474291229774;0.04134922420920826
19;3;0.0032287432574008438;0.001729934487941036
19;4;0.010214763575624902;0.010214763575625087
19;5;0.003647887293279726;0.0036478872932797033
19;6;0.4908369682546316;0.49083696825463435
19;7;0.5186163591571162;0.435081845114527
19;8;0.08386225239581202;0.0838622523958112
19;9;0.03453864533575712;0.02797126785016722
19;ALL;0.5186163591571162;0.11309125435031421

20;0;0.026045341953298235;0.019591696791527956
20;1;0.021198481388722087;0.01818310192541828
20;2;0.08991474291229774;0.07275092881146314
20;3;0.0032287432574008438;0.002849088507265872
20;4;0.010214763575624902;0.010214763575625087
20;5;0.003647887293279726;0.0036478872932797033
20;6;0.4908369682546316;0.49083696825463435
20;7;0.5402042480366072;0.5043742632221699
20;8;0.08386225239581202;0.0838622523958112
20;9;0.03748464206822046;0.0338012675532587
20;ALL;0.5402042480366072;0.12401122183303806

21;0;0.026045341953298235;0.0198665216222054
21;1;0.021198481388722087;0.020494435441909476
21;2;0.2261807695532898;0.08707274659969587
21;3;0.0032287432574008438;0.0032287432574008156
21;4;0.010214763575624902;0.010214763575625087
21;5;0.003647887293279726;0.0036478872932797033
21;6;0.4908369682546316;0.49083696825463435
21;7;0.8459494910449666;0.5200475028303791
21;8;0.08386225239581202;0.0838622523958112
21;9;0.03748464206822046;0.03475005051197755
21;ALL;0.8459494910449666;0.12740218717828425

22;0;0.045109421958748765;0.02445277632062004
22;1;0.021198481388722087;0.021198481388722313
22;2;0.2261807695532898;0.09882614883375236
22;3;0.0032287432574008438;0.0032287432574008156
22;4;0.010214763575624902;0.010214763575625087
22;5;0.005376722456696686;0.0036504222421996696
22;6;0.4908369682546316;0.49083696825463435
22;7;0.9099439544897834;0.550615698371806
22;8;0.08386225239581202;0.0838622523958112
22;9;0.041413481173112734;0.037099767553309404
22;ALL;0.9099439544897834;0.13239860221938027

23;0;0.08900048764643012;0.02681677596843305
23;1;0.022912293597416533;0.02120099430984943
23;2;0.24910058717937597;0.20023206944885968
23;3;0.0032287432574008438;0.0032287432574008156
23;4;0.011817371328198023;0.010217488139798057
23;5;0.005376722456696686;0.0037442153522384185
23;6;0.4908369682546316;0.49083696825463435
23;7;1.097433100296916;0.7882487414290135
23;8;0.08386225239581202;0.0838622523958112
23;9;0.04531077435560748;0.03788724280686304
23;ALL;1.097433100296916;0.16662754913629635

24;0;0.08900048764643012;0.04049614510888836
24;1;0.022912293597416533;0.021276381943662975
24;2;0.3665351366567854;0.22894362844674293
24;3;0.0032287432574008438;0.0032287432574008156
24;4;0.011817371328198023;0.010303175395600613
24;5;0.005376722456696686;0.005042109199261172
24;6;0.4908369682546316;0.49083696825463435
24;7;1.097433100296916;0.899082693163835
24;8;0.08386225239581202;0.0838622523958112
24;9;0.13320489084072287;0.04156694959016095
24;ALL;1.097433100296916;0.18246390467560952

25;0;0.08900048764643012;0.07522821776789097
25;1;0.025337282370235786;0.02251629484021778
25;2;0.3665351366567854;0.25980855200568354
25;3;0.0032287432574008438;0.0032287432574008156
25;4;0.011817371328198023;0.011489183134112574
25;5;0.005376722456696686;0.005376722456696729
25;6;0.4908369682546316;0.49083696825463435
25;7;1.2922720729202157;1.0549323749913952
25;8;0.08673729568146996;0.0838664680018019
25;9;0.13320489084072287;0.04936699653331783
25;ALL;1.2922720729202157;0.20566505212432157

26;0;0.09772783556476004;0.08901328434425777
26;1;0.025337282370235786;0.022980784588519747
26;2;0.44731612455262826;0.3608787914686068
26;3;0.0032287432574008438;0.0032287432574008156
26;4;0.011817371328198023;0.011817371328198106
26;5;0.005376722456696686;0.005376722456696729
26;6;0.4908369682546316;0.49083696825463435
26;7;1.5842916086317298;1.1114737079600514
26;8;0.08673729568146996;0.08398450496954152
26;9;0.2992053817703104;0.11553909210820322
26;ALL;1.5842916086317298;0.22951299707361567

27;0;0.09772783556476004;0.0893459984877718
27;1;0.02608460008501149;0.024277821196065235
27;2;0.47042545426427473;0.3740629149250646
27;3;0.0032287432574008438;0.0032287432574008156
27;4;0.013780863207072289;0.011820250348548361
27;5;0.005376722456696686;0.005376722456696729
27;6;0.4908369682546316;0.49083696825463435
27;7;1.7919843291731687;1.277799482055394
27;8;0.10764328091067496;0.08603864978236526
27;9;0.3068170138170133;0.15417364974257328
27;ALL;1.7919843291731687;0.25169612005064734

28;0;0.09772783556476004;0.09510451251013066
28;1;0.02608460008501149;0.025362485167068422
28;2;0.5166080554119831;0.44099214447759316
28;3;0.0032287432574008438;0.0032287432574008156
28;4;0.013780863207072289;0.011897983898005256
28;5;0.005376722456696686;0.005376722456696729
28;6;0.4908369682546316;0.49083696825463435
28;7;2.2037606155551965;1.5244847238670918
28;8;0.10764328091067496;0.08731973912598429
28;9;0.37856128698673414;0.28726550399570944
28;ALL;2.2037606155551965;0.29718695270101225

29;0;0.09772783556476004;0.09772783556476065
29;1;0.02643523232898579;0.02582322427623237
29;2;0.5228413124721399;0.4654877276219129
29;3;0.0032287432574008438;0.0032287432574008156
29;4;0.013780863207072289;0.01319066403526991
29;5;0.005376722456696686;0.005376722456696729
29;6;0.4908369682546316;0.49083696825463435
29;7;2.2037606155551965;1.7664689712476707
29;8;0.10764328091067496;0.09902965498576884
29;9;0.5090958456007246;0.31417427923995656
29;ALL;2.2037606155551965;0.32813447909403093

30;0;0.09772783556476004;0.09772783556476065
30;1;0.02643523232898579;0.026102594408382737
30;2;0.5228413124721399;0.5047677180341862
30;3;0.0032287432574008438;0.0032287432574008156
30;4;0.013780863207072289;0.013780863207072459
30;5;0.005376722456696686;0.005376722456696729
30;6;0.4908369682546316;0.49083696825463435
30;7;2.2037606155551965;2.123112333040931
30;8;0.10764328091067496;0.10764328091067436
30;9;0.5205446878801836;0.3819041227853997
30;ALL;2.2037606155551965;0.3754481181920077

31;0;0.09772783556476004;0.09772783556476065
31;1;0.02643523232898579;0.02635914204730198
31;2;0.5874861591475958;0.5211987068371987
31;3;0.0032287432574008438;0.0032287432574008156
31;4;0.013780863207072289;0.013780863207072459
31;5;0.005376722456696686;0.005376722456696729
31;6;0.4908369682546316;0.49083696825463435
31;7;2.2037606155551965;2.2037606155552076
31;8;0.10764328091067496;0.10764328091067436
31;9;0.5550739082124732;0.48785556091832927
31;ALL;2.2037606155551965;0.3957768439009022

32;0;0.09772783556476004;0.09772783556476065
32;1;0.03546379314641174;0.026449237205406352
32;2;0.6685199767258347;0.526964736775457
32;3;0.0032287432574008438;0.0032287432574008156
32;4;0.013780863207072289;0.013780863207072459
32;5;0.005376722456696686;0.005376722456696729
32;6;0.4908369682546316;0.49083696825463435
32;7;2.380804477962302;2.2041132720206122
32;8;0.10764328091067496;0.10764328091067436
32;9;0.5550739082124732;0.5198006838386378
32;ALL;2.380804477962302;0.3995922343491168

33;0;0.09772783556476004;0.09772783556476065
33;1;0.03546379314641174;0.026884178153177642
33;2;0.6685199767258347;0.5802801922528994
33;3;0.0032287432574008438;0.0032287432574008156
33;4;0.013780863207072289;0.013780863207072459
33;5;0.005376722456696686;0.005376722456696729
33;6;0.5547377383397113;0.4909306643984541
33;7;2.380804477962302;2.2132905091503003
33;8;0.10764328091067496;0.10764328091067436
33;9;0.6951430833676836;0.5508662555349323
33;ALL;2.380804477962302;0.4090009244885898

34;0;0.09772783556476004;0.09772783556476065
34;1;0.03546379314641174;0.033437847495940504
34;2;0.6693988286769132;0.6446873987893524
34;3;0.003419947994601647;0.003229023616253016
34;4;0.013780863207072289;0.013780863207072459
34;5;0.005376722456696686;0.005376722456696729
34;6;0.5547377383397113;0.49384206703834665
34;7;2.380804477962302;2.336664294347146
34;8;0.10764328091067496;0.10764328091067436
34;9;0.6951430833676836;0.5636736044348108
34;ALL;2.380804477962302;0.43000629378608074

35;0;0.09772783556476004;0.09772783556476065
35;1;0.037247520293293604;0.03546724272613996
35;2;0.6750419584398072;0.6685669102863955
35;3;0.003419947994601647;0.0032371540229668336
35;4;0.016172290124342244;0.0137843696981535
35;5;0.005376722456696686;0.005376722456696729
35;6;0.5547377383397113;0.5407174276741559
35;7;2.380804477962302;2.380804477962324
35;8;0.10764328091067496;0.10764328091067436
35;9;0.7037721249339347;0.6675017425554616
35;ALL;2.380804477962302;0.45208271638575703

36;0;0.09772783556476004;0.09772783556476065
36;1;0.0420830040729802;0.03557954172005185
36;2;0.6906580793458333;0.6695483428868647
36;3;0.003419947994601647;0.00337060483661432
36;4;0.016496270773587066;0.013865833969731178
36;5;0.005376722456696686;0.005376722456696729
36;6;0.5683186807858458;0.5547576517450662
36;7;2.380804477962302;2.380804477962324
36;8;0.10764328091067496;0.10764328091067436
36;9;0.7037721249339347;0.6955226599761658
36;ALL;2.380804477962302;0.4564196952028846

37;0;0.09772783556476004;0.09772783556476065
37;1;0.04307132301569338;0.03734348109591155
37;2;0.6987209682350262;0.6747499314916543
37;3;0.0038052859625646897;0.003420513006284824
37;4;0.016496270773587066;0.015387904422606702
37;5;0.005376722456696686;0.005376722456696729
37;6;0.5687121239941016;0.5552786026397847
37;7;2.3908517196759997;2.380819209988297
37;8;0.10764328091067496;0.10764328091067436
37;9;0.716190438898527;0.7013990009719764
37;ALL;2.3908517196759997;0.45791464825484507

38;0;0.09772783556476004;0.09772783556476065
38;1;0.04307132301569338;0.04165186743226127
38;2;0.7643589130231374;0.6871526667962657
38;3;0.005858163436820994;0.0034376516530905017
38;4;0.021895089655064943;0.016430554964567037
38;5;0.005376722456696686;0.005376722456696729
38;6;0.5687121239941016;0.5643455622022997
38;7;2.4880376808936324;2.381367229213045
38;8;0.10764328091067496;0.10764328091067436
38;9;0.7266984603932582;0.7043674422535053
38;ALL;2.4880376808936324;0.46095008134469534

39;0;0.09866333713740202;0.09772920726794634
39;1;0.04403906961204004;0.042902896734806906
39;2;0.7643589130231374;0.7020067735479404
39;3;0.005858163436820994;0.0037634601469929167
39;4;0.021895089655064943;0.016730284803927034
39;5;0.005376722456696686;0.005376722456696729
39;6;0.5687121239941016;0.5686088595743398
39;7;2.4880376808936324;2.393724536549895
39;8;0.10764328091067496;0.10764328091067436
39;9;0.7266984603932582;0.7136595334716274
39;ALL;2.4880376808936324;0.4652145555464709

40;0;0.10017028764389561;0.09777668307792241
40;1;0.04403906961204004;0.043111693048839196
40;2;0.799919670730548;0.7532059381129418
40;3;0.005858163436820994;0.005200031479584468
40;4;0.0254262855668592;0.02038871001474861
40;5;0.005376722456696686;0.005376722456696729
40;6;0.5687121239941016;0.5687121239940939
40;7;2.69549081750276;2.4748453871960456
40;8;0.10764328091067496;0.10764328091067436
40;9;0.7316206458814573;0.7244981228849205
40;ALL;2.69549081750276;0.4800758693176616

41;0;0.10017028764389561;0.09850847696981345
41;1;0.04737911430505648;0.04379465110012235
41;2;0.8822596263208261;0.7662585328333383
41;3;0.005858163436820994;0.005858163436820912
41;4;0.0254262855668592;0.022071131679992997
41;5;0.0062725935020357115;0.005378036050604851
41;6;0.5687121239941016;0.5687121239940939
41;7;2.69549081750276;2.496554818467067
41;8;0.10764328091067496;0.10764328091067436
41;9;0.7316206458814573;0.7269085065795123
41;ALL;2.69549081750276;0.48416877220222204

42;0;0.10017028764389561;0.09969743220637424
42;1;0.04792587298725184;0.044157409540654016
42;2;0.8822596263208261;0.7962261144462004
42;3;0.005858163436820994;0.005858163436820912
42;4;0.0254262855668592;0.024685873520837547
42;5;0.0062725935020357115;0.005413503086124138
42;6;0.6668240391550284;0.5688559831072331
42;7;2.69549081750276;2.635566671004275
42;8;0.10896048495925528;0.10764521229490984
42;9;0.7411791093433328;0.7303240071757889
42;ALL;2.69549081750276;0.5018430369819016

43;0;0.10017028764389561;0.10017028764389632
43;1;0.05088533757731582;0.04633689922173665
43;2;0.8865253531680648;0.8612813300018107
43;3;0.005858163436820994;0.005858163436820912
43;4;0.0254262855668592;0.025426285566858886
43;5;0.0062725935020357115;0.0060072475325951055
43;6;0.6668240391550284;0.573459474727687
43;7;2.701881276366243;2.6955001876770694
43;8;0.10896048495925528;0.10770315382197347
43;9;0.7579137164854726;0.7322099051426325
43;ALL;2.701881276366243;0.5153952934772685

44;0;0.10017028764389561;0.10017028764389632
44;1;0.05088533757731582;0.04791056522554302
44;2;0.9540329378695083;0.8828140819529429
44;3;0.006056747705840037;0.005858686031711106
44;4;0.0254262855668592;0.025426285566858886
44;5;0.0062725935020357115;0.006272593502035681
44;6;0.7334705581563928;0.6447809590800806
44;7;2.771145469191012;2.695845372608558
44;8;0.10896048495925528;0.10863214963922782
44;9;0.7581076694117259;0.7405613929000107
44;ALL;2.771145469191012;0.5258272374150673

45;0;0.10017028764389561;0.10017028764389632
45;1;0.062262263926484804;0.04989778208096947
45;2;0.9923280486797246;0.8931878918691117
45;3;0.006180928497903624;0.005872250427520832
45;4;0.0254262855668592;0.025426285566858886
45;5;0.0062725935020357115;0.006272593502035681
45;6;0.7334705581563928;0.6697666370258543
45;7;2.8199546554164363;2.7040958858778192
45;8;0.10896048495925528;0.10896048495925478
45;9;0.8053392830430139;0.7552576527080137
45;ALL;2.8199546554164363;0.5318907751661301

46;0;0.10017028764389561;0.10017028764389632
46;1;0.062262263926484804;0.05141222670975417
46;2;1.019887681931349;0.9529143479106382
46;3;0.006180928497903624;0.00603500459162401
46;4;0.0254262855668592;0.025426285566858886
46;5;0.0062725935020357115;0.006272593502035681
46;6;0.7334705581563928;0.7144558981555206
46;7;2.8199546554164363;2.7610336851170487
46;8;0.10896048495925528;0.10896048495925478
46;9;0.8053392830430139;0.7634544530068382
46;ALL;2.8199546554164363;0.5490135267163715

47;0;0.10017028764389561;0.10017028764389632
47;1;0.06261955362809087;0.05916043516481941
47;2;1.0371351256766306;0.9849972513652766
47;3;0.006180928497903624;0.006152341424070761
47;4;0.0254262855668592;0.025426285566858886
47;5;0.0062725935020357115;0.006272593502035681
47;6;0.7364109739741508;0.7334748696165406
47;7;2.8749404444903535;2.8066521157755413
47;8;0.10896048495925528;0.10896048495925478
47;9;0.8654125727467837;0.7960738020880568
47;ALL;2.8749404444903535;0.5627340467106481

48;0;0.10017028764389561;0.10017028764389632
48;1;0.06379853756699573;0.062282981745984074
48;2;1.0544913222630456;1.0130268446346227
48;3;0.006180928497903624;0.006180928497903575
48;4;0.0254262855668592;0.025426285566858886
48;5;0.0062725935020357115;0.006272593502035681
48;6;0.7846561071605613;0.7336846868859351
48;7;2.958611531139346;2.8226432487825743
48;8;0.10896048495925528;0.10896048495925478
48;9;0.8654125727467837;0.812621301309053
48;ALL;2.958611531139346;0.5691269643528116

49;0;0.10017028764389561;0.10017028764389632
49;1;0.06380303066298608;0.0626498823982451
49;2;1.076860203144659;1.0336692476483853
49;3;0.006180928497903624;0.006180928497903575
49;4;0.03274427043691371;0.025437015749952812
49;5;0.0062725935020357115;0.006272593502035681
49;6;0.7846561071605613;0.7376759163516842
49;7;2.958611531139346;2.86726949052059
49;8;0.10896048495925528;0.10896048495925478
49;9;0.8742017920596823;0.8603575446741095
49;ALL;2.958611531139346;0.5808643391945988

50;0;0.10017028764389561;0.10017028764389632
50;1;0.06535584170503157;0.06372573218965973
50;2;1.1114717217571966;1.0527480128559328
50;3;0.006180928497903624;0.006180928497903575
50;4;0.03274427043691371;0.025758921242770447
50;5;0.0062725935020357115;0.006272593502035681
50;6;0.7846561071605613;0.7699261385255672
50;7;2.9586316978814686;2.950998876857017
50;8;0.10896048495925528;0.10896048495925478
50;9;0.8742017920596823;0.8658279754080314
50;ALL;2.9586316978814686;0.5950569951682085

51;0;0.1064720795452981;0.10017952780797464
51;1;0.06535584170503157;0.06387807001269175
51;2;1.1203995990128832;1.0782648326885977
51;3;0.006180928497903624;0.006180928497903575
51;4;0.03274427043691371;0.031005980775698085
51;5;0.0062725935020357115;0.006272593502035681
51;6;0.7846561071605613;0.7846561071605687
51;7;2.9586316978814686;2.9586125069494003
51;8;0.10896048495925528;0.10896048495925478
51;9;0.8836907232705444;0.8720772372694983
51;ALL;2.9586316978814686;0.6010088269623607

52;0;0.1064720795452981;0.1004752130584803
52;1;0.06535584170503157;0.06502762663177128
52;2;1.1525601665403904;1.107185231233341
52;3;0.006180928497903624;0.006180928497903575
52;4;0.03759477474681938;0.03275138261332126
52;5;0.0062725935020357115;0.006272593502035681
52;6;0.7846561071605613;0.7846561071605687
52;7;2.9586316978814686;2.9586272032409635
52;8;0.11149491552712479;0.10896420113310798
52;9;0.8836907232705444;0.8749049483653368
52;ALL;2.9586316978814686;0.6045045435436789

53;0;0.1064720795452981;0.10504909427723955
53;1;0.06535584170503157;0.06535584170503232
53;2;1.1525601665403904;1.1226207597664224
53;3;0.006392588585499996;0.006181238849938173
53;4;0.03759477474681938;0.033036350998665705
53;5;0.0062725935020357115;0.006272593502035681
53;6;0.7846561071605613;0.7846561071605687
53;7;2.9586316978814686;2.958631697881445
53;8;0.11149491552712479;0.10906453782714386
53;9;0.8937031357395437;0.882500610751644
53;ALL;2.9586316978814686;0.6073368832720109

54;0;0.1064720795452981;0.10647207954529843
54;1;0.06645261860523273;0.06535744988230534
54;2;1.1525601665403904;1.1501080051474148
54;3;0.006392588585499996;0.006189618354872341
54;4;0.03759477474681938;0.036830510327170725
54;5;0.0062725935020357115;0.006272593502035681
54;6;0.7846561071605613;0.7846561071605687
54;7;2.9586316978814686;2.958631697881445
54;8;0.11149491552712479;0.1107702616257543
54;9;0.8937031357395437;0.8844266595569822
54;ALL;2.9586316978814686;0.6109714982983845

55;0;0.1064720795452981;0.10647207954529843
55;1;0.08253638443141344;0.06542123754848014
55;2;1.157110311229967;1.1525671198047038
55;3;0.006392588585499996;0.006330207826545621
55;4;0.03759477474681938;0.037594774746819055
55;5;0.0062725935020357115;0.006272593502035681
55;6;0.7846561071605613;0.7846561071605687
55;7;2.9586316978814686;2.958631697881445
55;8;0.11149491552712479;0.11149491552712588
55;9;0.9036654504225503;0.8919409730108925
55;ALL;2.9586316978814686;0.6121381706554052

56;0;0.1064720795452981;0.10647207954529843
56;1;0.08253638443141344;0.06681811330130323
56;2;1.157237799370989;1.1527686699042805
56;3;0.006392588585499996;0.0063925885854999665
56;4;0.03759477474681938;0.037594774746819055
56;5;0.0062725935020357115;0.006272593502035681
56;6;0.7846561071605613;0.7846561071605687
56;7;2.9586316978814686;2.958631697881445
56;8;0.11149491552712479;0.11149491552712588
